topic,word_id,word,hint,sentence
chinese_hsk_7,pei1_tai1,胚胎,embryo,这个胚胎在显微镜下清晰可见。
chinese_hsk_7,pei1_tai1,胚胎,embryo,胚胎的发育过程非常复杂。
chinese_hsk_7,pei1_tai1,胚胎,embryo,许多实验室在进行试管婴儿胚胎移植。
chinese_hsk_7,pei1_tai1,胚胎,embryo,胚胎的性别在早期就可以确定。
chinese_hsk_7,pei1_tai1,胚胎,embryo,动物的胚胎在母体内孕育。
chinese_hsk_7,pei1_tai1,胚胎,embryo,艺术家用粘土塑造了一个小小的胚胎模型。
chinese_hsk_7,pei1_tai1,胚胎,embryo,法律对人类胚胎的研究有严格规定。
chinese_hsk_7,pei1_tai1,胚胎,embryo,医生检查了胚胎的心跳是否正常。
chinese_hsk_7,pei1_tai1,胚胎,embryo,我们可以通过超声波看到早期的胚胎。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,我喜欢晚上一个人在家看书，但有时也希望有人陪伴。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,父母的陪伴是孩子成长中最宝贵的礼物。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,这只狗狗非常忠诚，总是默默地陪伴着主人。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,谢谢你一直以来的陪伴，让这段旅程不孤单。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,在生病的这段时间里，朋友的陪伴给了我很大的力量。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,老年人最需要的是家人的陪伴和关心。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,我会一直陪伴在你身边，无论发生什么。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,他选择在退休后，到乡下陪伴年迈的父母。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,音乐是我生活中不可或缺的一部分，它总是陪伴着我。
chinese_hsk_7,pei2_ban4,陪伴,to accompany,陪伴是长久爱情最重要的基石。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",古代皇帝死后，常会有人陪葬。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",考古学家发现了许多陪葬的陶俑。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",她不愿像古代的妃子一样成为丈夫的陪葬品。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",这个墓穴里有大量的陪葬品，价值连城。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",陪葬的玉器显示出墓主生前的显赫地位。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",陪葬的文献为研究历史提供了重要线索。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",那个小偷企图盗取墓穴里的陪葬品。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",陪葬的青铜器工艺精湛，令人惊叹。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",这种陪葬习俗在很多古代文明中都有发现。
chinese_hsk_7,pei2_zang4,陪葬,"to be buried with or next to dead person (of deceased's partner, or of funerary objects)",陪葬的食物是为了让死者在冥界也能享用。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,这笔生意做得太差，我们可能会赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,他的公司经营不善，已经赔钱三年了。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,如果价格定得太低，就很容易赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,投资有风险，有时候也会赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,他不小心打碎了一个昂贵的古董，不得不赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,质量不过关导致退货很多，最后只能赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,别买那些不熟悉的牌子，小心买到假货赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,这个项目预算太高，如果不成功，会大赔钱。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,他觉得自己投资失败，非常懊恼，因为赔钱太多了。
chinese_hsk_7,pei2_qian2,赔钱,to lose money,为了尽快清仓，他宁愿赔钱也要降价处理。
chinese_hsk_7,pei4_fu2,佩服,to admire,我很佩服他能在这么短的时间内完成这么多工作。
chinese_hsk_7,pei4_fu2,佩服,to admire,她的坚持不懈的精神，真让人佩服。
chinese_hsk_7,pei4_fu2,佩服,to admire,我非常佩服你的勇气，敢于挑战困难。
chinese_hsk_7,pei4_fu2,佩服,to admire,大家都佩服老师渊博的知识。
chinese_hsk_7,pei4_fu2,佩服,to admire,看到他为梦想付出的努力，我打心底里佩服。
chinese_hsk_7,pei4_fu2,佩服,to admire,我佩服那些能够坚持锻炼身体的人。
chinese_hsk_7,pei4_fu2,佩服,to admire,他的创新思维让我非常佩服。
chinese_hsk_7,pei4_fu2,佩服,to admire,奶奶的故事总是那么精彩，我特别佩服她。
chinese_hsk_7,pei4_fu2,佩服,to admire,能够照顾好整个家庭，我真的很佩服妈妈。
chinese_hsk_7,pei4_fu2,佩服,to admire,这种为他人着想的精神，值得我们佩服。
chinese_hsk_7,pei4_jian4,配件,component,这款手机有很多精美的配件。
chinese_hsk_7,pei4_jian4,配件,component,购买相机时，别忘了检查所有配件是否齐全。
chinese_hsk_7,pei4_jian4,配件,component,他正在网上搜索汽车配件。
chinese_hsk_7,pei4_jian4,配件,component,这些衣服的配件（如围巾和帽子）非常时尚。
chinese_hsk_7,pei4_jian4,配件,component,你需要另外购买电脑配件吗？
chinese_hsk_7,pei4_jian4,配件,component,这个包的设计很独特，尤其是它的金属配件。
chinese_hsk_7,pei4_jian4,配件,component,维修家电时，我们通常需要更换一些磨损的配件。
chinese_hsk_7,pei4_jian4,配件,component,孩子们的玩具配件很多，容易弄丢。
chinese_hsk_7,pei4_jian4,配件,component,新买的自行车还附送了一些免费的配件。
chinese_hsk_7,pei4_jian4,配件,component,仔细阅读说明书，了解所有配件的用途。
chinese_hsk_7,pei4_ou3,配偶,spouse,我的配偶是一名医生。
chinese_hsk_7,pei4_ou3,配偶,spouse,他正在寻找一位合适的配偶。
chinese_hsk_7,pei4_ou3,配偶,spouse,他们的配偶都在同一家公司工作。
chinese_hsk_7,pei4_ou3,配偶,spouse,法律规定了配偶的继承权。
chinese_hsk_7,pei4_ou3,配偶,spouse,能够找到一个互相理解的配偶很重要。
chinese_hsk_7,pei4_ou3,配偶,spouse,她对她的配偶非常忠诚。
chinese_hsk_7,pei4_ou3,配偶,spouse,结婚需要双方配偶的同意。
chinese_hsk_7,pei4_ou3,配偶,spouse,很多文化中，配偶的选择受到家庭影响。
chinese_hsk_7,pei4_ou3,配偶,spouse,长期婚姻关系需要配偶双方的共同努力。
chinese_hsk_7,pei4_ou3,配偶,spouse,他在一次采访中提到了他的配偶。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),网上购物很方便，他们负责配送。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),这个外卖平台提供快速配送服务。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),我需要确认一下我的订单是否已经安排配送。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),你们公司的物流配送系统做得怎么样？
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),鲜花需要及时的配送，不然会枯萎。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),这家餐厅的特色是当日达配送。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),每次海淘，我都特别关注配送时间和费用。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),他们的电商平台承诺全国范围内的免费配送。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),由于天气原因，配送可能会有所延迟。
chinese_hsk_7,pei4_song4,配送,to put together an order and deliver it (i.e. 配货 and 送货),请您在收到商品时，核对配送信息是否正确。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),这部动画片请了很受欢迎的演员来配音。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),我喜欢听原声版，但有时候配音版也很不错。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),他为这部电影的配音获得了广泛好评。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),找到一个适合角色的配音演员并不容易。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),她对动画的热爱促使她学习配音技巧。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),很多外国电影在中国上映时都会加上中文配音。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),你觉得这个游戏角色的配音怎么样？
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),配音演员的声音变化多端，可以模仿很多不同的角色。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),我正在考虑学习配音，让我的声音更有表现力。
chinese_hsk_7,pei4_yin1,配音,dubbing (filmmaking),很多粉丝都希望自己喜欢的动漫能有高质量的中文配音。
chinese_hsk_7,pen1_quan2,喷泉,fountain,公园中央有一个很大的喷泉。
chinese_hsk_7,pen1_quan2,喷泉,fountain,孩子们喜欢在夏天围着喷泉玩水。
chinese_hsk_7,pen1_quan2,喷泉,fountain,这座古老城堡的花园里有一个精致的喷泉。
chinese_hsk_7,pen1_quan2,喷泉,fountain,晚上，喷泉的灯光非常美丽。
chinese_hsk_7,pen1_quan2,喷泉,fountain,广场上的喷泉突然喷涌而出。
chinese_hsk_7,pen1_quan2,喷泉,fountain,他在喷泉边休息了一会儿。
chinese_hsk_7,pen1_quan2,喷泉,fountain,游客们纷纷在著名的喷泉前拍照留念。
chinese_hsk_7,pen1_quan2,喷泉,fountain,音乐和喷泉表演同步进行，令人陶醉。
chinese_hsk_7,pen1_quan2,喷泉,fountain,我第一次见到如此壮观的喷泉。
chinese_hsk_7,pen1_quan2,喷泉,fountain,这个城市的标志性建筑旁边有一个著名的喷泉。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),这位评论家毫不留情地抨击了这部电影的粗制滥造。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),很多网友在社交媒体上抨击了这家公司的虚假宣传。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),领导在会议上严肃地抨击了团队成员的工作态度问题。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),他在辩论中犀利地抨击了对手的错误逻辑。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),这位作家的新书猛烈抨击了社会的不公现象。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),媒体大肆抨击了政府在这次危机中的应对失误。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),选民们通过投票抨击了那些腐败的政客。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),环保组织公开抨击了企业破坏环境的行为。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),观众们用嘘声抨击了这场令人失望的演出。
chinese_hsk_7,peng1_ji1,抨击,to attack (verbally or in writing),专家们一致抨击了这种未经证实的研究方法。
chinese_hsk_7,peng1_tiao2,烹调,to cook,妈妈喜欢烹调各种美味的菜肴。
chinese_hsk_7,peng1_tiao2,烹调,to cook,我正在学习如何烹调中餐。
chinese_hsk_7,peng1_tiao2,烹调,to cook,这家餐厅以其精湛的烹调技艺闻名。
chinese_hsk_7,peng1_tiao2,烹调,to cook,爸爸总是负责在周末烹调晚餐。
chinese_hsk_7,peng1_tiao2,烹调,to cook,烹调过程中要注意火候。
chinese_hsk_7,peng1_tiao2,烹调,to cook,她对新鲜食材的烹调方式很有研究。
chinese_hsk_7,peng1_tiao2,烹调,to cook,简单的烹调也能做出健康又美味的食物。
chinese_hsk_7,peng1_tiao2,烹调,to cook,烹调前的准备工作很重要。
chinese_hsk_7,peng1_tiao2,烹调,to cook,我们一起分享烹调的乐趣。
chinese_hsk_7,peng1_tiao2,烹调,to cook,学习如何烹调是独立生活的基本技能。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,经济发展蓬勃，人民生活富裕。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,城市建设蓬勃发展，到处都是高楼大厦。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,科技创新蓬勃涌现，改变着我们的生活。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,年轻人充满活力，事业蓬勃发展。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,艺术市场蓬勃发展，吸引了众多收藏家。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,他的创业精神蓬勃，成功创办了一家公司。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,这是一个蓬勃发展的时代，充满了机遇。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,孩子们在公园里蓬勃地玩耍。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,随着改革开放，中国的文化事业蓬勃发展。
chinese_hsk_7,peng2_bo2,蓬勃,vigorous; flourishing; full of vitality,只要努力，你的事业一定会蓬勃起来。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),祝你前程似锦，鹏程万里！
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),年轻人就应该有鹏程万里的志向。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),毕业典礼上，老师希望学生们都能鹏程万里。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),他离开了家乡，去追寻他的鹏程万里。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),这次创业是他实现鹏程万里计划的第一步。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),相信你的能力，未来一定能鹏程万里。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),收到录取通知书，她觉得自己离鹏程万里更近了。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),即使遇到困难，也要保持鹏程万里的信念。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),这本传记讲述了一位企业家如何实现鹏程万里。
chinese_hsk_7,peng2_cheng2_wan4_li3,鹏程万里,the fabled roc flies ten thousand miles (idiom),愿你的事业如鲲鹏展翅，鹏程万里。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,气球充气后会慢慢膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,经济过热会导致物价膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,他的自尊心有点膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,这种塑料受热就会膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,听到夸奖，他的虚荣心开始膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,随着工业的发展，城市规模不断膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,泡沫经济最终会破裂，导致资产价格膨胀的消失。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,压力过大会导致轮胎轻微膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,贪婪的欲望会使人的野心不断膨胀。
chinese_hsk_7,peng2_zhang4,膨胀,to expand,太阳的体积在生命末期会大幅膨胀。
chinese_hsk_7,peng3,捧,to clasp,他小心翼翼地捧着那件易碎的古董。
chinese_hsk_7,peng3,捧,to clasp,小女孩伸出双手捧着一片落叶。
chinese_hsk_7,peng3,捧,to clasp,捧着一杯热茶，他感到一丝温暖。
chinese_hsk_7,peng3,捧,to clasp,她捧着一束鲜花，脸上洋溢着喜悦。
chinese_hsk_7,peng3,捧,to clasp,农民捧着金黄的麦穗，露出了满足的笑容。
